Product code,Product label,Switzerland's exports to Viet Nam,,,,,,,,,,,,Viet Nam's imports from world,,,,,,,,,,,,,Switzerland's exports to world,,,,,,,,,,,,
,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03
'853710,"Boards, cabinets and similar combinations of apparatus for electric control or the distribution ...",31,81,39,4595,54,1913,55,2923,250,54,29,113,,,,,,,,,,,,,,,65075,76506,66011,75054,59291,70007,94072,66137,78313,58239,73235,83419
'854160,Mounted piezo-electric crystals,141,96,114,182,31,16,163,111,184,206,108,108,,,,,,,,,,,,,,,2324,2588,2253,2582,1884,2492,2361,1960,2476,2600,2073,2568
'732020,"Helical springs, of iron or steel (excl. flat spiral springs, clock and watch springs, springs ...",34,33,108,97,17,50,61,3,30,117,185,91,,,,,,,,,,,,,,,7861,8128,8312,9030,6941,7837,9021,9251,5391,7449,7040,7917
'581092,"Embroidery of man-made fibres on a textile fabric base, in the piece, in strips or in motifs ...",9,0,43,2,6,0,0,73,0,0,0,90,,,,,,,,,,,,,,,1168,905,713,791,402,728,759,535,553,583,576,772
'848140,Safety or relief valves,23,92,21,50,120,25,48,39,23,87,37,89,,,,,,,,,,,,,,,49899,50482,46249,55278,37652,46417,46569,39252,38226,44314,44836,49915
'850440,Static converters,5,19,21,350,303,17,152,130,78,8,30,87,,,,,,,,,,,,,,,77461,93566,89892,89898,80712,94980,95563,80004,81708,82972,90235,97307
'292419,"Acyclic amides, incl. acyclic carbamates, and their derivatives, and salts thereof (excl. meprobamate ...",65,0,0,93,87,0,0,0,192,52,10,83,,,,,,,,,,,,,,,14290,14474,14264,8247,6091,2410,12787,16949,11683,13802,12314,11406
'701964,"Closed woven fabrics, plain weave, of glass fibre yarns, coated or laminated",48,31,36,96,69,34,76,50,32,57,37,81,,,,,,,,,,,,,,,403,200,188,352,287,191,381,202,200,218,164,657
'847982,"Mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring ...",0,1,0,75,0,56,3,1,75,43,0,81,,,,,,,,,,,,,,,21442,18955,32028,25510,16858,19166,19417,20133,20550,19353,16516,22072
'901839,"Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary ...",79,74,72,70,115,183,180,197,76,20,0,78,,,,,,,,,,,,,,,24209,25132,25268,30382,20017,30846,28532,24000,27577,27453,24399,27835
