Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's imports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,South Africa's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'851779,"Parts of telephone sets, telephones for cellular networks or for other wireless networks and ...",535,555,436,543,1240,750,934,613,488,293,971,619,,,,,,,,,,,,,,,34253,13908,11108,21041,25851,18720,28002,54465,10642,13108,21147,18805
'420292,"Travelling-bags, insulated food or beverage bags, toilet bags, rucksacks, shopping-bags, map-cases, ...",495,391,445,460,705,489,803,944,610,421,786,606,,,,,,,,,,,,,,,5574,5961,8095,8568,10340,13617,9952,9622,6611,6156,7292,5419
'610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",294,313,242,305,145,178,238,370,318,216,173,524,,,,,,,,,,,,,,,2309,2352,2608,2894,2846,2905,2472,4490,3884,5033,5873,5145
'845020,"Laundry-type washing machines, of a dry linen capacity > 10 kg",43,125,186,174,233,558,129,168,151,383,402,477,,,,,,,,,,,,,,,5922,4958,6564,8339,7178,11709,5649,5244,4688,6743,5878,9772
'847050,Cash registers incorporating a calculating device,965,1062,3488,1281,1316,932,653,1029,831,45,359,474,,,,,,,,,,,,,,,5637,3987,8605,6707,5116,6349,4403,8267,5727,7639,9359,5865
'940360,"Wooden furniture (excl. for offices, kitchens and bedrooms, and seats)",616,148,395,171,374,424,236,188,338,240,69,472,,,,,,,,,,,,,,,4159,3609,4222,5175,5633,7297,5188,4478,4198,3978,3594,4428
'380210,"Activated carbon (excl. medicaments or deodorant products for fridges, vehicles etc., put up ...",0,0,0,0,0,0,0,0,0,0,105,467,,,,,,,,,,,,,,,2059,2695,3011,1281,2508,2933,3729,3165,554,2463,2317,2673
'960200,Worked vegetable or mineral carving material and articles of these materials n.e.s; moulded ...,62,96,61,233,34,207,65,150,120,172,173,460,,,,,,,,,,,,,,,661,758,669,827,370,976,722,991,1250,873,607,1202
'090932,"Cumin seeds, crushed or ground",244,103,78,0,0,78,77,526,40,124,148,460,,,,,,,,,,,,,,,453,218,225,158,178,199,255,597,253,299,202,633
'080132,"Fresh or dried cashew nuts, shelled",105,593,593,673,1249,446,623,678,329,117,776,456,,,,,,,,,,,,,,,2607,1390,1500,2691,2743,1528,1587,2022,1875,1269,1930,1911
