Bilateral trade between Serbia and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on Statistical Office of the Republic of Serbia statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia's imports have been reported by Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,Serbia's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,Serbia's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'852589,"Television cameras, digital cameras and video camera recorders (excl. high-speed, radiation-hardened ...",22,8,29,61,47,25,50,104,25,15,62,38,,,,,,,,,,,,,,,1796,2607,2401,1984,2279,3367,1897,4338,1383,1689,2983,2046
'950300,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; ...",64,14,9,286,207,16,80,90,68,50,93,37,,,,,,,,,,,,,,,5413,4308,4137,5548,8731,13275,9333,6513,3628,5446,7910,7314
'550320,"Staple fibres of polyesters, not carded, combed or otherwise processed for spinning",6,28,3,64,20,1,0,8,0,8,27,36,,,,,,,,,,,,,,,721,490,524,322,571,581,447,462,452,414,483,483
'847330,Parts and accessories of automatic data-processing machines or for other machines of heading ...,175,249,267,132,313,483,357,376,296,408,147,36,,,,,,,,,,,,,,,1533,2093,2549,1944,3873,4321,3361,4765,3276,4594,1962,1144
'200819,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with ...",65,13,31,13,19,33,22,30,17,42,43,36,,,,,,,,,,,,,,,675,969,1180,509,678,1175,977,1891,762,1222,1517,1336
'620462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton (excl. knitted ...",9,4,3,28,18,20,14,10,20,48,35,35,,,,,,,,,,,,,,,2369,1946,2102,2865,2798,2464,1928,2479,2730,3601,3548,3129
'441234,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous ...",0,0,0,202,0,0,0,0,0,0,0,35,,,,,,,,,,,,,,,32,19,5,202,14,9,25,18,4,12,2,137
'851829,"Loudspeakers, without enclosure",17,5,12,29,21,10,2,19,28,14,14,34,,,,,,,,,,,,,,,155,152,509,611,859,917,162,372,190,247,200,174
'190120,"Mixes and doughs of flour, groats, meal, starch or malt extract, not containing cocoa or containing ...",0,0,26,0,0,0,32,0,0,0,0,34,,,,,,,,,,,,,,,1623,2384,2403,1985,2704,2568,2879,3135,2246,3145,3267,2911
'620140,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks, incl. ski jackets, wind-cheaters, ...",22,41,24,66,131,230,152,110,68,93,57,34,,,,,,,,,,,,,,,190,351,1102,1580,2526,3323,1704,1277,888,1564,1066,353
