Bilateral trade between China and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on General Customs Administration of China statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China's imports have been reported by China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,China's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,China's imports from world,,,,,,,,,,,,
,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05
'853400,Printed circuits,43363,48557,56707,54394,53920,59666,62069,51840,32086,42872,42941,42526,,,,,,,,,,,,,,,584009,682081,711012,790037,681597,628606,680558,619353,465373,617802,648727,591723
'110814,Manioc starch,67577,51315,57272,73939,70115,79761,102727,117189,75516,115402,86437,42514,,,,,,,,,,,,,,,160965,124912,116262,134210,137032,146551,183837,211237,142801,231823,199047,127331
'640399,"Footwear with outer soles of rubber, plastics or composition leather, with uppers of leather ...",68059,48756,56828,57779,28277,65690,73185,40876,40759,41012,28696,37599,,,,,,,,,,,,,,,191720,174637,176353,172819,115747,200666,201421,144927,142144,150893,134398,139647
'520511,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...",26638,26649,32328,32738,35680,30948,27264,33817,20273,33332,35777,34439,,,,,,,,,,,,,,,43013,43077,59672,62110,72682,62864,62086,52946,44020,70180,62400,61947
'854142,Photovoltaic cells not assembled in modules or made up into panels,23593,29219,27918,34310,32343,31270,19490,42083,27306,31772,26264,33718,,,,,,,,,,,,,,,28247,39807,51213,42825,37510,37447,24265,48614,31863,41066,34675,45661
'100640,Broken rice,5753,5730,8039,14055,11068,9658,8274,11154,6145,5128,18410,33030,,,,,,,,,,,,,,,27973,36400,34622,34786,31391,35288,43234,47782,29851,49692,77644,96983
'200819,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with ...",28735,16997,42831,30357,31674,43786,142049,215554,78994,31953,23475,31849,,,,,,,,,,,,,,,38976,31638,56526,48532,41564,72273,207271,321846,128309,48714,34250,43278
'080390,Fresh or dried bananas (excl. plantains),19095,13329,12034,12133,11320,12203,23087,20574,21857,33153,39796,31519,,,,,,,,,,,,,,,98334,83279,68758,71903,74015,63523,83568,80834,86397,110554,134108,121739
'382499,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",21749,22476,24504,28876,28202,27216,31466,35743,19132,32412,36010,31457,,,,,,,,,,,,,,,618328,647544,616638,657094,574160,619154,640445,685471,528153,819900,804482,683032
'950300,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; ...",19340,24341,22822,24513,28435,28499,31171,36380,34404,28957,31258,29104,,,,,,,,,,,,,,,58962,74229,71770,77013,75516,72951,91650,94655,81403,86865,85774,78708
'901890,"Instruments and appliances used in medical, surgical or veterinary sciences, n.e.s.",20757,29304,26632,29560,22345,18424,33446,25303,25038,26331,29347,25359,,,,,,,,,,,,,,,505260,562235,470929,454751,479494,438121,469704,331263,411145,520510,478699,417131
'230120,"Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, ...",18698,28116,20083,18189,27893,31760,30476,25733,8298,21211,28793,24605,,,,,,,,,,,,,,,203516,287050,325346,249428,258341,242527,141689,161418,169472,347512,307235,270600
'760120,Unwrought aluminium alloys,12446,15439,15008,13316,14361,12468,17955,21251,15615,20128,26548,22671,,,,,,,,,,,,,,,185418,165749,170289,203981,190935,186722,244015,238714,184417,245094,217478,203087
'844331,"Machines which perform two or more of the functions of printing, copying or facsimile transmission, ...",25530,25385,24795,27533,25180,24370,23954,18551,19321,30389,21033,22539,,,,,,,,,,,,,,,87588,99714,89721,91498,82407,65428,69983,55917,51461,79197,66787,72282
'440799,"Wood, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, ...",8476,14305,18202,18840,24708,26725,27180,26487,17439,15697,24861,21005,,,,,,,,,,,,,,,27421,47472,45036,41120,50662,56151,50645,47250,30474,36594,50861,42200
'854141,"Light emitting diodes ""LED""",24452,26460,24627,25527,23354,24440,25640,22343,16335,20637,20926,20426,,,,,,,,,,,,,,,420314,418321,409622,446455,386152,413560,490194,457135,359710,429114,488186,407002
'853690,"Electrical apparatus for switching electrical circuits, or for making connections to or in ...",17512,18218,19673,19545,17576,20661,19657,18588,14319,17331,20159,20052,,,,,,,,,,,,,,,650661,724891,672840,724180,635046,665711,739288,673273,528196,724358,771298,710727
'852589,"Television cameras, digital cameras and video camera recorders (excl. high-speed, radiation-hardened ...",18035,12803,15667,13316,12476,16518,18523,19705,12291,12393,18677,19120,,,,,,,,,,,,,,,200131,224801,189414,245183,231830,217078,227035,189422,154236,161420,219444,280976
'261610,Silver ores and concentrates,4294,2527,10704,3746,3149,7765,16009,17324,8364,98,10805,18623,,,,,,,,,,,,,,,523358,501480,748344,460106,706297,629348,1082507,830980,917670,1417550,1484522,1146607
'851713,Smartphones for wireless networks,76316,24510,105204,47515,70764,74600,32952,30396,38210,53029,86673,18400,,,,,,,,,,,,,,,131113,79490,144135,126298,133594,169827,137846,103421,86631,94747,133761,80306
'030633,"Crabs, whether in shell or not, live, fresh or chilled",13918,14168,12201,10906,13595,8790,10725,13576,23140,14503,14266,18385,,,,,,,,,,,,,,,114805,132165,105559,169768,188374,157861,222223,202814,193058,161814,135960,161959
'841459,"Fans (excl. table, floor, wall, window, ceiling or roof fans, with a self-contained electric ...",3049,7257,5329,4958,5822,4849,7641,8281,4082,8642,7239,16824,,,,,,,,,,,,,,,83943,73871,67534,66463,64454,71049,77644,75271,58510,84922,70586,76348
'854449,"Electric conductors, for a voltage <= 1.000 V, insulated, not fitted with connectors, n.e.s.",14660,16224,16581,16089,15801,20485,15036,24931,18545,25343,28020,16560,,,,,,,,,,,,,,,109644,121335,117321,107850,100780,117090,111916,110646,90970,122090,135804,107094
'850450,Inductors (excl. inductors for discharge lamps or tubes),18247,18815,19535,18390,17382,16963,18030,17015,12587,18172,18146,16260,,,,,,,,,,,,,,,198872,222867,219131,232374,211402,210321,217751,190810,149321,208743,216518,201937
'080132,"Fresh or dried cashew nuts, shelled",13809,14332,14808,14455,15359,18375,18019,12202,6056,2552,6968,16199,,,,,,,,,,,,,,,18125,18559,20290,25995,21600,23878,27038,17669,8277,6612,9858,19057
'210690,"Food preparations, n.e.s.",23455,18076,11098,15279,13303,20410,20297,24195,11772,18680,15153,15485,,,,,,,,,,,,,,,621099,664043,558598,746538,680474,639663,613819,514443,444149,572407,543712,555358
'850110,"Motors of an output <= 37,5 W",20043,21770,25219,24692,22414,20066,17216,15635,11801,13714,14736,15448,,,,,,,,,,,,,,,99973,104549,96571,108695,98645,97926,106506,89089,72910,93440,95135,93567
'420222,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",12334,14171,13781,12336,10849,13402,17295,21183,12445,16063,15828,15328,,,,,,,,,,,,,,,167257,193538,165905,156641,163544,183610,219811,240364,203126,214018,194508,199351
'844399,"Parts and accessories of printers, copying machines and facsimile machines, n.e.s. (excl. of ...",14910,13591,15422,13195,13032,16516,15925,15501,9591,15457,15387,15063,,,,,,,,,,,,,,,241358,272114,269028,279974,253646,243953,264572,237861,179041,277082,261504,244451
'520524,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...",13452,10433,15562,17839,17343,16638,15190,16985,14701,15489,17748,14899,,,,,,,,,,,,,,,19212,14647,20895,24990,27557,35391,30295,32466,31298,44459,46474,41785
'081190,"Frozen fruit and nuts, uncooked or cooked by steaming or boiling in water, whether or not sweetened ...",32599,85923,78505,86366,80305,66042,38836,18058,12179,11877,11356,14829,,,,,,,,,,,,,,,95663,202400,200743,155240,118512,108019,86436,64671,57654,71730,51508,61022
'870840,"Gear boxes and parts thereof, for tractors, motor vehicles for the transport of ten or more ...",19830,19668,21333,17025,17715,18816,23436,13947,15272,11887,12180,14796,,,,,,,,,,,,,,,559522,564119,647532,478577,437236,474752,541199,480668,368959,387859,453039,489581
'090111,Coffee (excl. roasted and decaffeinated),12848,14559,2596,7256,1725,1346,22373,31449,14748,22508,12996,13917,,,,,,,,,,,,,,,195046,154930,138333,135332,92467,127495,175455,179332,75371,112908,124394,119202
'440795,"Ash ""Fraxinus spp."", sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...",8314,8931,9748,8840,10951,11513,17586,14153,11133,13250,14734,13846,,,,,,,,,,,,,,,17878,22472,21012,18258,19114,18479,25342,19256,17732,22329,27735,22043
'420292,"Travelling-bags, insulated food or beverage bags, toilet bags, rucksacks, shopping-bags, map-cases, ...",12772,14803,8609,11138,11997,11159,13604,16584,10216,9559,14344,13747,,,,,,,,,,,,,,,39954,43873,34910,38769,37935,34109,44079,42217,32466,38847,44386,40390
'903180,"Instruments, appliances and machines for measuring or checking, not elsewhere specified in ...",666,1304,1307,1227,1219,838,1066,1206,861,3777,13410,13121,,,,,,,,,,,,,,,450729,568109,516714,697400,599351,564410,630640,506779,394208,630034,690354,570205
'620140,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks, incl. ski jackets, wind-cheaters, ...",17891,31537,51996,38144,27577,22433,22363,21119,11954,7449,8064,12929,,,,,,,,,,,,,,,51787,81493,123678,114624,107915,104337,82440,77676,50843,39398,35069,44066
'520514,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...",9853,10903,14951,14237,14360,12139,14151,14005,11385,14230,16024,12882,,,,,,,,,,,,,,,12390,13075,20254,20367,23481,21050,30356,28926,28658,48871,47443,35228
'420221,"Handbags, whether or not with shoulder straps, incl. those without handles, with outer surface ...",6746,8262,8330,7941,12573,7578,9408,11489,7223,7124,16175,12658,,,,,,,,,,,,,,,173972,193765,175348,157198,181265,200309,218008,207952,178112,192552,214705,157126
'740329,"Copper alloys unwrought (excl. copper-zinc base alloys ""brass"", copper-tin base alloys ""bronze"", ...",2552,7099,3707,5217,8472,10011,12892,8121,9573,2688,9506,12598,,,,,,,,,,,,,,,111910,129684,111112,121275,130138,153367,202617,181984,193672,180630,165700,144535
'848640,Machines and apparatus specified in Note 11 C to chapter 84,7740,7716,8170,3605,5450,5200,4911,5903,6903,10169,12356,12414,,,,,,,,,,,,,,,442811,363282,275241,484930,340832,414144,462534,251230,238816,384512,305729,342874
'850760,Lithium-ion accumulators (excl. spent),15242,16575,29694,26849,29875,27160,17021,15382,9564,12539,14966,12006,,,,,,,,,,,,,,,201890,208387,236435,217505,190523,240393,188416,213457,188596,220413,244031,244793
'848120,Valves for oleohydraulic or pneumatic transmission,10491,12421,15166,9316,15949,12937,14164,9519,13364,5984,14214,11888,,,,,,,,,,,,,,,153061,163551,153628,128259,140174,132639,156370,128994,128356,145292,166014,142796
'900219,"Objective lenses (excl. for cameras, projectors or photographic enlargers or reducers)",18254,17727,17330,19800,30796,29515,28598,23964,11136,13607,19730,11823,,,,,,,,,,,,,,,114115,169086,162582,170319,142552,142626,168678,153222,88307,127762,150707,90702
'850440,Static converters,13526,11598,8036,7201,8584,9577,11630,15484,7383,12377,14162,11534,,,,,,,,,,,,,,,544038,621121,531388,575824,547524,484820,556229,484127,392335,588867,549006,532261
'440890,"Sheets for veneering, incl. those obtained by slicing laminated wood, for plywood or for other ...",3793,4931,6017,6047,6554,8137,10023,9172,8687,4838,12153,11361,,,,,,,,,,,,,,,17912,16098,18832,15762,14275,15859,20427,18483,16762,13278,24103,21500
'350510,"Dextrins and other modified starches, e.g. pregelatinised or esterified starches",6677,6773,6332,7873,7630,7189,8452,11298,5708,10538,10010,11005,,,,,,,,,,,,,,,38597,42503,44600,37177,44207,39128,42158,45144,26979,49869,47367,46130
'854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",8405,10295,9262,7947,11357,11914,12786,13146,6771,13950,12388,10938,,,,,,,,,,,,,,,44875,51995,50531,39380,45254,46234,40236,45277,31732,49200,45210,38470
'620343,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of synthetic fibres (excl. ...",11026,11872,7941,8290,6228,5982,11624,13798,15037,13486,11631,10933,,,,,,,,,,,,,,,21717,22004,17205,14125,11546,12762,20583,26661,26042,26937,26265,18936
'640411,"Sports footwear, incl. tennis shoes, basketball shoes, gym shoes, training shoes and the like, ...",16950,11384,14802,15033,8429,12521,10354,13827,14215,12992,6842,10879,,,,,,,,,,,,,,,21161,18353,20174,19928,11653,16719,15081,19976,19777,17677,10516,15390
'610910,"T-shirts, singlets and other vests of cotton, knitted or crocheted",14302,9957,6282,3018,3036,5669,6458,12254,26075,12152,18092,10801,,,,,,,,,,,,,,,66137,57636,37829,28330,29468,38463,56165,60985,73711,76606,79157,64141
'851830,"Headphones and earphones, whether or not combined with microphone, and sets consisting of a ...",9315,7654,9291,9353,9605,8517,8505,9264,7259,6934,11150,10063,,,,,,,,,,,,,,,17612,17927,17740,21218,19989,17154,22578,18204,14642,16707,21287,18466
'210111,"Extracts, essences and concentrates, of coffee",4980,5616,4144,4898,6622,3892,5222,9323,6081,6675,7889,9749,,,,,,,,,,,,,,,19200,20629,26808,16293,19594,15651,22171,22746,14236,24689,27172,24199
'520523,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...",11664,9902,11732,9402,7634,8192,7632,10262,8264,8852,13651,9599,,,,,,,,,,,,,,,19476,15433,17790,15005,15786,14338,17022,18429,16691,24165,28644,20097
'854390,"Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter ...",24181,7282,11283,11471,9503,14246,14332,13735,8431,16331,12600,8989,,,,,,,,,,,,,,,67645,56491,59491,59085,50305,54540,60054,50931,40731,105223,67897,57131
'030324,"Frozen catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""",11119,12260,8532,7567,8491,9237,8482,8597,6508,9284,10949,8574,,,,,,,,,,,,,,,11187,12260,8613,7567,8491,9338,8482,8597,6508,9284,10949,8645
'520612,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...",9611,6469,6498,7723,6512,5907,8784,8884,4851,11019,9491,8474,,,,,,,,,,,,,,,11685,9270,9321,9313,8640,8485,11910,12386,7725,16076,15892,13983
'520522,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...",7681,7810,13074,11548,10593,10304,8452,10532,8397,8486,11418,8438,,,,,,,,,,,,,,,10280,11051,17545,15260,15280,15978,16672,17914,21282,29258,27784,17594
'030462,"Frozen fillets of catfish ""Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""",10879,13789,11671,11639,10990,13451,13236,14027,7603,9447,9803,8121,,,,,,,,,,,,,,,10930,13789,11850,11639,10990,13451,13282,14027,7603,9447,9803,8139
'610990,"T-shirts, singlets and other vests of textile materials, knitted or crocheted (excl. cotton)",5293,4278,4068,2224,2920,4238,6272,10772,10438,12411,11549,7635,,,,,,,,,,,,,,,20091,18319,13903,11075,9637,13697,20133,28236,26358,32472,33699,23687
'540244,"Synthetic filament elastomeric yarn, single, untwisted or with a twist of <= 50 turns per metre ...",5955,5430,5812,5963,7347,6813,6708,6733,3913,9061,6962,7557,,,,,,,,,,,,,,,14806,13948,14087,14802,16257,15787,16219,15907,9630,20324,17009,16409
'440121,Coniferous wood in chips or particles (excl. those of a kind used principally for dyeing or ...,9877,3097,2370,0,7228,0,1418,0,0,0,8344,7480,,,,,,,,,,,,,,,10551,8938,6985,4363,12246,10383,7433,5873,3594,4520,9613,9155
'844332,"Machines which only perform one of the functions of printing, copying or facsimile transmission, ...",5739,6431,6691,7808,4636,4365,5337,5553,5310,8803,4877,7210,,,,,,,,,,,,,,,46844,44262,47540,39509,56067,42583,46297,38462,34881,50844,39883,42749
'901839,"Needles, catheters, cannulae and the like, used in medical, surgical, dental or veterinary ...",7187,6635,7317,8423,5664,9382,7357,7394,7542,6906,7729,6945,,,,,,,,,,,,,,,178532,190452,162862,173142,142884,146568,176911,111643,124143,177258,156086,141270
'620240,"Women's or girls' overcoats, car-coats, capes, cloaks, anoraks, incl. ski jackets, wind-cheaters, ...",9306,12921,37019,37140,43737,15635,10584,16210,14104,6337,6296,6874,,,,,,,,,,,,,,,47288,68073,136986,127757,140273,114237,87230,66037,45832,31982,34161,40035
'621143,"Women's or girls' tracksuits and other garments, n.e.s. of man-made fibres (excl. knitted or ...",3714,3783,2273,1734,1133,1820,3992,3740,6476,9107,10390,6866,,,,,,,,,,,,,,,8013,8232,5834,6668,4422,5937,9136,9402,10896,16057,18129,11428
